timestamp,temperature,humidity
2021-01-12 23:39:00,77.9800,66.8800
2021-01-13 00:09:00,77.8400,66.3300
2021-01-13 00:39:00,77.6100,67.2700
2021-01-13 01:09:00,77.4400,66.8100
2021-01-13 01:39:00,77.1500,66.8800
2021-01-13 02:09:00,77.0100,66.3600
2021-01-13 02:39:00,76.4400,66.7800
2021-01-13 03:09:00,72.2700,68.9500
2021-01-13 03:39:00,70.2800,70.2900
2021-01-13 04:09:00,69.2200,69.5900
2021-01-13 04:39:00,68.8300,69.9000
2021-01-13 05:09:00,67.9200,70.6300
2021-01-13 05:39:00,68.9800,68.8300
2021-01-13 06:09:00,67.4600,70.7800
2021-01-13 06:39:00,68.0600,71.2700
2021-01-13 07:09:00,71.0700,67.8200
2021-01-13 07:39:00,71.8800,68.0100
2021-01-13 08:09:00,72.5000,67.1200
2021-01-13 08:39:00,72.9200,67.0000
2021-01-13 09:09:00,73.9500,65.8700
2021-01-13 09:39:00,75.1600,65.1400
2021-01-13 10:09:00,75.5300,65.5000
2021-01-13 10:39:00,76.1300,65.9900
2021-01-13 11:09:00,76.7600,65.8100
2021-01-13 11:39:00,76.9600,62.3300
2021-01-13 12:09:00,76.2800,60.5300
2021-01-13 12:39:00,76.6500,60.0100
2021-01-13 13:09:00,77.0700,59.1200
2021-01-13 13:39:00,77.7300,59.4000
2021-01-13 14:09:00,78.4800,60.6800
2021-01-13 14:39:00,79.5600,61.6900
2021-01-13 15:09:00,80.4900,61.4400
2021-01-13 15:39:00,81.2200,61.9300
2021-01-13 16:09:00,81.8800,62.3900
2021-01-13 16:39:00,82.2100,62.4800
2021-01-13 17:09:00,82.3400,62.2400
2021-01-13 17:39:00,82.5400,62.5400
2021-01-13 18:09:00,82.8300,63.0900
2021-01-13 18:39:00,82.9400,61.9600
2021-01-13 19:09:00,82.8800,62.6300
2021-01-13 19:39:00,82.8100,62.3300
2021-01-13 20:09:00,82.6100,62.0800
2021-01-13 20:39:00,81.5700,61.1700
2021-01-13 21:09:00,81.5900,62.1200
2021-01-13 21:39:00,81.9400,61.9000
2021-01-13 22:09:00,82.0000,61.6000
2021-01-13 22:39:00,82.1500,61.5700
2021-01-13 23:09:00,82.0900,61.4400
2021-01-13 23:39:00,81.9000,61.3500
2021-01-14 00:09:00,81.5700,61.1100
2021-01-14 00:39:00,81.8200,60.1600
2021-01-14 01:09:00,81.4500,60.4400
2021-01-14 01:39:00,81.0700,60.5300
2021-01-14 02:09:00,80.7600,60.7100
2021-01-14 02:39:00,79.9700,59.5500
2021-01-14 03:09:00,75.6200,62.3300
2021-01-14 03:39:00,73.6400,63.9500
2021-01-14 04:09:00,72.4600,64.6200
2021-01-14 04:39:00,71.4400,64.7400
2021-01-14 05:09:00,71.4900,63.5800
2021-01-14 05:39:00,72.0300,62.4500
2021-01-14 06:09:00,70.3900,64.5000
2021-01-14 06:39:00,71.1500,65.3200
2021-01-14 07:09:00,74.1400,61.8400
2021-01-14 07:39:00,74.8900,61.7500
2021-01-14 08:09:00,75.5700,60.5900
2021-01-14 08:39:00,77.4200,58.5800
2021-01-14 09:09:00,77.5400,59.2800
2021-01-14 09:39:00,77.9800,59.8300
2021-01-14 10:09:00,78.4400,59.7000
2021-01-14 10:39:00,79.1200,59.9500
2021-01-14 11:09:00,79.8100,60.0400
2021-01-14 11:39:00,80.4900,60.2500
2021-01-14 12:09:00,80.5500,56.0700
2021-01-14 12:39:00,80.3500,51.5600
2021-01-14 13:09:00,80.2000,48.0500
2021-01-14 13:39:00,80.2400,47.4400
2021-01-14 14:09:00,80.5300,49.6900
2021-01-14 14:39:00,81.1500,48.1100
2021-01-14 15:09:00,82.0000,49.8200
2021-01-14 15:39:00,83.1300,49.0200
2021-01-14 16:09:00,83.7500,47.2800
2021-01-14 16:39:00,84.5100,49.9100
2021-01-14 17:09:00,84.1600,49.9100
2021-01-14 17:39:00,84.7600,50.5500
2021-01-14 18:09:00,84.9700,50.7600
2021-01-14 18:39:00,85.0100,50.7300
2021-01-14 19:09:00,84.8300,51.0700
2021-01-14 19:39:00,84.7200,51.1300
2021-01-14 20:09:00,84.5200,50.3700
2021-01-14 20:39:00,84.3900,50.0300
2021-01-14 21:09:00,84.2700,50.3000
2021-01-14 21:39:00,84.2300,51.0400
2021-01-14 22:09:00,84.0200,50.4900
2021-01-14 22:39:00,83.9100,50.5500
2021-01-14 23:09:00,83.7300,50.1500
2021-01-14 23:39:00,83.9100,49.7600
2021-01-15 00:09:00,83.6900,49.0800
2021-01-15 00:39:00,82.3600,47.2200
2021-01-15 01:09:00,82.7700,48.3800
2021-01-15 01:39:00,83.5200,47.9200
2021-01-15 02:09:00,83.1900,48.0200
2021-01-15 02:39:00,82.3000,48.0500
2021-01-15 03:09:00,79.0000,49.6600
2021-01-15 03:39:00,76.4400,51.6200
2021-01-15 04:09:00,75.2200,52.6900
2021-01-15 04:39:00,74.7000,52.8100
2021-01-15 05:09:00,73.4000,53.5100
2021-01-15 05:39:00,73.0000,53.7200
2021-01-15 06:09:00,72.2500,54.0000
2021-01-15 06:39:00,73.2500,54.4600
2021-01-15 07:09:00,76.4400,51.4300
2021-01-15 07:39:00,77.6500,51.3100
2021-01-15 08:09:00,78.4000,50.5200
2021-01-15 08:39:00,79.2500,50.8800
2021-01-15 09:09:00,79.9900,50.7300
2021-01-15 09:39:00,80.7400,51.3400
2021-01-15 10:09:00,81.5700,51.2500
2021-01-15 10:39:00,82.5600,47.9200
2021-01-15 11:09:00,83.4000,46.6700
2021-01-15 11:39:00,84.4300,46.4900
2021-01-15 12:09:00,85.3000,45.7300
2021-01-15 12:39:00,86.1300,44.3200
2021-01-15 13:09:00,86.9600,39.5900
2021-01-15 13:39:00,86.8800,39.8400
2021-01-15 14:09:00,87.4400,40.0500
2021-01-15 14:39:00,87.4800,35.6600
2021-01-15 15:09:00,88.0400,37.8500
2021-01-15 15:39:00,88.1700,33.7000
2021-01-15 16:09:00,88.0800,40.3900
2021-01-15 16:39:00,90.0600,41.4900
2021-01-15 17:09:00,88.8500,40.6600
2021-01-15 17:39:00,89.8300,40.1700
2021-01-15 18:09:00,90.3000,40.2300
2021-01-15 18:39:00,90.5100,39.9900
2021-01-15 19:09:00,90.3200,37.0300
2021-01-15 19:39:00,89.7000,39.6800
2021-01-15 20:09:00,88.1000,39.3200
2021-01-15 20:39:00,88.9100,39.1400
2021-01-15 21:09:00,89.0400,38.6800
2021-01-15 21:39:00,87.3200,39.5300
2021-01-15 22:09:00,88.1000,38.5900
2021-01-15 22:39:00,88.1000,38.2500
2021-01-15 23:09:00,87.8300,37.6100
2021-01-15 23:39:00,87.2300,37.2100
2021-01-16 00:09:00,87.0000,37.2400
2021-01-16 00:39:00,86.5300,36.8800
2021-01-16 01:09:00,86.0100,38.4600
2021-01-16 01:39:00,85.3700,39.2000
2021-01-16 02:09:00,85.2000,38.5900
2021-01-16 02:39:00,84.1000,37.7300
2021-01-16 03:09:00,79.7600,39.9900
2021-01-16 03:39:00,76.9600,40.4200
2021-01-16 04:09:00,75.6100,42.3400
2021-01-16 04:39:00,74.9900,41.4500
2021-01-16 05:09:00,73.4800,41.7000
2021-01-16 05:39:00,73.4600,43.3800
2021-01-16 06:09:00,72.3600,42.1600
2021-01-16 06:39:00,73.3900,42.1900
2021-01-16 07:09:00,77.0100,41.0900
2021-01-16 07:39:00,78.0400,40.6900
2021-01-16 08:09:00,78.4600,41.2400
2021-01-16 08:39:00,79.3700,39.8100
2021-01-16 09:09:00,80.2000,39.5300
2021-01-16 09:39:00,80.8400,40.6600
2021-01-16 10:09:00,81.7600,40.1100
2021-01-16 10:39:00,82.6500,40.4200
2021-01-16 11:09:00,83.3300,42.9800
2021-01-16 11:39:00,76.7300,66.0800
2021-01-16 12:09:00,76.4000,67.3600
2021-01-16 12:39:00,78.4000,60.3100
2021-01-16 13:09:00,80.1000,57.6900
2021-01-16 13:39:00,81.2000,56.5000
2021-01-16 14:09:00,82.1700,55.6500
2021-01-16 14:39:00,83.1300,54.8500
2021-01-16 15:09:00,83.9600,55.8600
2021-01-16 15:39:00,84.8300,54.7300
2021-01-16 16:09:00,83.1900,52.4400
2021-01-16 16:39:00,84.6800,52.9300
2021-01-16 17:09:00,85.0800,52.0100
2021-01-16 17:39:00,85.2200,52.8400
2021-01-16 18:09:00,85.1000,51.3400
2021-01-16 18:39:00,85.1400,51.2800
2021-01-16 19:09:00,85.1200,50.7000
2021-01-16 19:39:00,85.0500,50.1200
2021-01-16 20:09:00,84.9700,49.8200
2021-01-16 20:39:00,84.5200,53.0500
2021-01-16 21:09:00,84.2300,54.6100
2021-01-16 21:39:00,84.1800,55.4000
2021-01-16 22:09:00,84.1800,55.1000
2021-01-16 22:39:00,84.3100,54.4900
2021-01-16 23:09:00,83.9600,55.1600
2021-01-16 23:39:00,83.6400,54.8800
2021-01-17 00:09:00,83.7300,53.9100
2021-01-17 00:39:00,83.6400,54.4900
2021-01-17 01:09:00,83.4000,54.5500
2021-01-17 01:39:00,83.2900,54.1200
2021-01-17 02:09:00,83.3100,54.0600
2021-01-17 02:39:00,83.0000,53.7500
2021-01-17 03:09:00,77.6700,56.1300
2021-01-17 03:39:00,76.0100,57.1400
2021-01-17 04:09:00,74.3700,57.7500
2021-01-17 04:39:00,73.5200,57.9300
2021-01-17 05:09:00,72.7300,59.0900
2021-01-17 05:39:00,72.0000,58.6100
2021-01-17 06:09:00,71.4000,59.1600
2021-01-17 06:39:00,72.1900,60.3800
2021-01-17 07:09:00,76.6700,57.2000
2021-01-17 07:39:00,77.9600,55.6100
2021-01-17 08:09:00,78.7500,54.9100
2021-01-17 08:39:00,79.3300,54.3300
2021-01-17 09:09:00,79.9100,54.7600
2021-01-17 09:39:00,80.6200,54.0300
2021-01-17 10:09:00,81.4500,53.8800
2021-01-17 10:39:00,81.7300,54.0600
2021-01-17 11:09:00,82.8300,53.1100
2021-01-17 11:39:00,83.1900,46.7000
2021-01-17 12:09:00,80.6400,42.0000
2021-01-17 12:39:00,80.2200,44.7200
2021-01-17 13:09:00,82.5600,49.7300
2021-01-17 13:39:00,80.2600,42.0300
2021-01-17 14:09:00,80.3400,42.4900
2021-01-17 14:39:00,83.3700,45.5400
2021-01-17 15:09:00,85.1400,46.0600
2021-01-17 15:39:00,86.5100,46.4900
2021-01-17 16:09:00,85.8800,39.7200
2021-01-17 16:39:00,86.7300,40.4800
2021-01-17 17:09:00,87.1900,40.3300
2021-01-17 17:39:00,87.6500,40.5100
2021-01-17 18:09:00,88.0800,40.1400
2021-01-17 18:39:00,87.9800,39.5600
2021-01-17 19:09:00,88.0600,39.7500
2021-01-17 19:39:00,87.9000,40.0500
2021-01-17 20:09:00,87.7100,39.7200
2021-01-17 20:39:00,87.5600,39.7200
2021-01-17 21:09:00,87.3200,39.5000
2021-01-17 21:39:00,86.7100,42.5200
2021-01-17 22:09:00,86.2200,44.8400
2021-01-17 22:39:00,85.9000,46.3100
2021-01-17 23:09:00,85.4900,47.2200
2021-01-17 23:39:00,85.1200,48.2600
2021-01-18 00:09:00,84.7800,49.0800
2021-01-18 00:39:00,84.4700,49.6000
2021-01-18 01:09:00,84.1600,49.0200
2021-01-18 01:39:00,83.8900,49.1800
2021-01-18 02:09:00,83.5000,50.3400
2021-01-18 02:39:00,83.0000,49.1500
2021-01-18 03:09:00,77.1700,51.8900
2021-01-18 03:39:00,74.4700,54.2100
2021-01-18 04:09:00,72.9600,54.2700
2021-01-18 04:39:00,71.8000,55.5200
2021-01-18 05:09:00,70.7600,55.7400
2021-01-18 05:39:00,70.2200,55.9500
2021-01-18 06:09:00,69.4700,56.4100
2021-01-18 06:39:00,69.7400,57.4800
2021-01-18 07:09:00,74.2500,53.8100
2021-01-18 07:39:00,75.6200,52.9300
2021-01-18 08:09:00,76.3000,52.6500
2021-01-18 08:39:00,77.0100,52.2600
2021-01-18 09:09:00,77.6900,51.9500
2021-01-18 09:39:00,78.4800,51.7100
2021-01-18 10:09:00,79.3700,51.0700
2021-01-18 10:39:00,80.2800,51.1600
2021-01-18 11:09:00,81.1700,50.4000
2021-01-18 11:39:00,81.9600,50.5200
2021-01-18 12:09:00,82.5600,50.8500
2021-01-18 12:39:00,83.3300,48.2300
2021-01-18 13:09:00,78.2700,67.8800
2021-01-18 13:39:00,79.9700,60.6200
2021-01-18 14:09:00,81.5700,58.7300
2021-01-18 14:39:00,82.7700,57.7800
2021-01-18 15:09:00,80.8000,53.3600
2021-01-18 15:39:00,79.0400,54.4900
2021-01-18 16:09:00,81.1100,56.4400
2021-01-18 16:39:00,82.3000,55.4300
2021-01-18 17:09:00,83.1000,54.7600
2021-01-18 17:39:00,83.7900,54.4900
2021-01-18 18:09:00,83.9800,53.8800
2021-01-18 18:39:00,81.9000,52.9300
2021-01-18 19:09:00,81.5700,52.8100
2021-01-18 19:39:00,81.1800,53.0500
2021-01-18 20:09:00,81.0700,53.3300
2021-01-18 20:39:00,81.0700,53.4800
2021-01-18 21:09:00,81.1100,52.8700
2021-01-18 21:39:00,81.2000,52.6200
2021-01-18 22:09:00,81.3600,52.3500
2021-01-18 22:39:00,81.5100,52.5300
2021-01-18 23:09:00,81.6900,52.6900
2021-01-18 23:39:00,81.8200,51.8600
2021-01-19 00:09:00,82.1100,51.8900
2021-01-19 00:39:00,82.2700,51.9800
2021-01-19 01:09:00,82.3000,51.4300
2021-01-19 01:39:00,82.2900,51.0700
2021-01-19 02:09:00,82.3400,51.0100
2021-01-19 02:39:00,81.6900,50.7600
2021-01-19 03:09:00,76.0900,54.0000
2021-01-19 03:39:00,73.9800,55.6100
2021-01-19 04:09:00,73.0200,56.4100
2021-01-19 04:39:00,72.2500,56.6200
2021-01-19 05:09:00,71.4200,57.3900
2021-01-19 05:39:00,70.7800,57.8100
2021-01-19 06:09:00,70.1000,58.2400
2021-01-19 06:39:00,71.4200,58.1200
2021-01-19 07:09:00,75.9100,52.9300
2021-01-19 07:39:00,77.0500,51.5900
2021-01-19 08:09:00,77.9200,51.4300
2021-01-19 08:39:00,78.8500,50.8500
2021-01-19 09:09:00,79.4500,51.1000
2021-01-19 09:39:00,80.0800,51.1600
2021-01-19 10:09:00,80.9100,50.6100
2021-01-19 10:39:00,81.5300,50.5200
2021-01-19 11:09:00,82.0700,50.0000
2021-01-19 11:39:00,82.7500,49.9100
2021-01-19 12:09:00,83.2500,50.2100
2021-01-19 12:39:00,83.6200,49.4500
2021-01-19 13:09:00,83.8700,48.8400
2021-01-19 13:39:00,83.7500,47.6200
2021-01-19 14:09:00,83.2900,45.0600
2021-01-19 14:39:00,83.5600,47.2200
2021-01-19 15:09:00,83.6200,48.0500
2021-01-19 15:39:00,83.1000,47.4700
2021-01-19 16:09:00,83.2700,47.8000
2021-01-19 16:39:00,83.1900,47.5900
2021-01-19 17:09:00,83.9100,47.2500
2021-01-19 17:39:00,83.7500,47.0400
2021-01-19 18:09:00,80.7600,46.1200
2021-01-19 18:39:00,82.0500,46.8000
2021-01-19 19:09:00,82.4000,46.8300
2021-01-19 19:39:00,82.7500,46.9500
2021-01-19 20:09:00,82.7700,46.4900
2021-01-19 20:39:00,82.8300,46.7000
2021-01-19 21:09:00,82.9600,46.7000
2021-01-19 21:39:00,83.1900,46.6400
2021-01-19 22:09:00,83.2700,46.3400
2021-01-19 22:39:00,83.3500,46.2500
2021-01-19 23:09:00,83.3500,46.0600
2021-01-19 23:39:00,83.1000,45.9100
2021-01-20 00:09:00,82.5200,45.9700
2021-01-20 00:39:00,82.1900,45.8200
2021-01-20 01:09:00,81.7800,46.0000
2021-01-20 01:39:00,81.6300,46.1500
2021-01-20 02:09:00,81.3400,46.0300
2021-01-20 02:39:00,80.8800,46.0600
2021-01-20 03:09:00,76.9800,47.1300
2021-01-20 03:39:00,75.0800,48.3800
2021-01-20 04:09:00,74.2000,49.1800
2021-01-20 04:39:00,73.3900,49.5700
2021-01-20 05:09:00,72.6900,50.2700
2021-01-20 05:39:00,72.9800,50.1200
2021-01-20 06:09:00,72.1500,50.2700
2021-01-20 06:39:00,72.7500,51.3700
2021-01-20 07:09:00,76.5500,49.7900
2021-01-20 07:39:00,78.0800,48.9000
2021-01-20 08:09:00,79.0400,48.4700
2021-01-20 08:39:00,79.6200,48.2900
2021-01-20 09:09:00,80.3400,48.1700
2021-01-20 09:39:00,81.1300,47.8900
2021-01-20 10:09:00,81.7300,47.7100
2021-01-20 10:39:00,82.2900,47.5600
2021-01-20 11:09:00,82.8600,47.5300
2021-01-20 11:39:00,83.4800,47.4700
2021-01-20 12:09:00,84.1200,47.2500
2021-01-20 12:39:00,84.4300,46.9200
2021-01-20 13:09:00,85.0100,47.0400
2021-01-20 13:39:00,85.7000,46.9200
2021-01-20 14:09:00,86.5100,46.8000
2021-01-20 14:39:00,87.1300,46.4900
2021-01-20 15:09:00,87.8400,46.5800
2021-01-20 15:39:00,88.5400,46.4900
2021-01-20 16:09:00,84.4100,40.4500
2021-01-20 16:39:00,83.6400,42.3100
2021-01-20 17:09:00,85.9700,44.6600
2021-01-20 17:39:00,86.9400,44.1400
2021-01-20 18:09:00,85.8000,42.6800
2021-01-20 18:39:00,84.9100,42.9500
2021-01-20 19:09:00,84.2700,42.7400
2021-01-20 19:39:00,84.2500,43.1600
2021-01-20 20:09:00,83.6600,41.5500
2021-01-20 20:39:00,82.9600,40.9700
2021-01-20 21:09:00,82.9600,41.4900
2021-01-20 21:39:00,83.1900,41.7000
2021-01-20 22:09:00,82.8100,40.8800
2021-01-20 22:39:00,82.8800,41.2100
2021-01-20 23:09:00,82.7100,40.9100
2021-01-20 23:39:00,82.3400,40.9400
2021-01-21 00:09:00,82.1700,40.8400
2021-01-21 00:39:00,82.0000,40.8100
2021-01-21 01:09:00,81.5900,40.6000
2021-01-21 01:39:00,81.4400,40.6300
2021-01-21 02:09:00,81.6500,40.9100
2021-01-21 02:39:00,81.4500,40.9100
2021-01-21 03:09:00,77.7300,41.9700
2021-01-21 03:39:00,75.8000,43.2900
2021-01-21 04:09:00,74.6600,43.9900
2021-01-21 04:39:00,73.6700,44.4200
2021-01-21 05:09:00,73.0000,45.1200
2021-01-21 05:39:00,73.2700,44.6900
2021-01-21 06:09:00,71.9800,44.9600
2021-01-21 06:39:00,72.1300,46.0600
2021-01-21 07:09:00,75.4500,44.6900
2021-01-21 07:39:00,76.5300,44.1100
2021-01-21 08:09:00,77.6900,44.0500
2021-01-21 08:39:00,78.7900,43.4700
2021-01-21 09:09:00,79.6400,43.5300
2021-01-21 09:39:00,80.5100,43.6800
2021-01-21 10:09:00,81.0900,44.4200
2021-01-21 10:39:00,81.5700,44.9600
2021-01-21 11:09:00,82.2300,44.9600
2021-01-21 11:39:00,82.1900,46.4600
2021-01-21 12:09:00,82.5900,46.6700
2021-01-21 12:39:00,82.9800,46.7600
2021-01-21 13:09:00,83.4800,47.2500
2021-01-21 13:39:00,82.1300,44.6900
2021-01-21 14:09:00,83.1900,46.9200
2021-01-21 14:39:00,84.5800,47.2200
2021-01-21 15:09:00,85.5500,47.3400
2021-01-21 15:39:00,84.1800,46.5800
2021-01-21 16:09:00,85.6200,46.7000
2021-01-21 16:39:00,83.4200,44.1700
2021-01-21 17:09:00,83.2100,46.4600
2021-01-21 17:39:00,84.6600,46.9200
2021-01-21 18:09:00,84.9900,47.1000
2021-01-21 18:39:00,83.3900,44.6300
2021-01-21 19:09:00,81.7600,46.0000
2021-01-21 19:39:00,82.4000,46.4900
2021-01-21 20:09:00,82.6300,46.4900
2021-01-21 20:39:00,82.5700,46.6400
2021-01-21 21:09:00,82.6100,46.8600
2021-01-21 21:39:00,82.5700,47.0100
2021-01-21 22:09:00,82.4000,47.0700
2021-01-21 22:39:00,82.3800,47.4100
2021-01-21 23:09:00,82.1900,47.4400
2021-01-21 23:39:00,82.0300,47.1600
2021-01-22 00:09:00,81.6900,46.7600
2021-01-22 00:39:00,81.4000,46.9200
2021-01-22 01:09:00,81.1700,46.8300
2021-01-22 01:39:00,81.0300,46.8600
2021-01-22 02:09:00,80.9100,46.9500
2021-01-22 02:39:00,80.7400,47.0400
2021-01-22 03:09:00,76.8600,47.6500
2021-01-22 03:39:00,74.7900,48.9900
2021-01-22 04:09:00,73.8100,49.6600
2021-01-22 04:39:00,73.1700,49.9400
2021-01-22 05:09:00,72.3600,50.4300
2021-01-22 05:39:00,71.5500,50.6100
2021-01-22 06:09:00,70.8600,51.0100
2021-01-22 06:39:00,71.2400,52.1100
2021-01-22 07:09:00,74.5800,50.8200
2021-01-22 07:39:00,75.8600,50.1200
2021-01-22 08:09:00,76.5700,49.6300
2021-01-22 08:39:00,77.1100,49.4800
2021-01-22 09:09:00,77.7300,49.5100
2021-01-22 09:39:00,78.4800,49.5100
2021-01-22 10:09:00,79.6200,49.2700
2021-01-22 10:39:00,80.4100,49.3300
2021-01-22 11:09:00,81.0100,49.3900
2021-01-22 11:39:00,81.3800,49.3000
2021-01-22 12:09:00,81.2800,49.1800
2021-01-22 12:39:00,82.0700,48.9900
2021-01-22 13:09:00,82.5200,48.6600
2021-01-22 13:39:00,83.1000,48.3200
2021-01-22 14:09:00,82.7300,47.2200
2021-01-22 14:39:00,82.3200,46.8300
2021-01-22 15:09:00,81.8600,46.5800
2021-01-22 15:39:00,81.7300,46.3100
2021-01-22 16:09:00,81.4400,46.4600
2021-01-22 16:39:00,81.4000,46.0300
2021-01-22 17:09:00,81.2400,45.9100
2021-01-22 17:39:00,81.1700,45.8500
2021-01-22 18:09:00,81.4200,46.1900
2021-01-22 18:39:00,81.7300,46.1500
2021-01-22 19:09:00,81.8000,46.1900
2021-01-22 19:39:00,82.2100,46.2200
2021-01-22 20:09:00,82.3000,46.3400
2021-01-22 20:39:00,81.9400,46.4900
2021-01-22 21:09:00,81.7400,46.4300
2021-01-22 21:39:00,81.6700,46.7300
2021-01-22 22:09:00,81.5300,46.7000
2021-01-22 22:39:00,81.4900,46.7000
2021-01-22 23:09:00,81.4500,46.6700
2021-01-22 23:39:00,81.4400,46.6700
2021-01-23 00:09:00,81.4900,46.5800
2021-01-23 00:39:00,81.4200,46.4300
2021-01-23 01:09:00,81.3400,46.4300
2021-01-23 01:39:00,81.2200,46.1900
2021-01-23 02:09:00,80.9300,45.9700
2021-01-23 02:39:00,80.6400,45.7000
2021-01-23 03:09:00,76.3200,46.4300
2021-01-23 03:39:00,74.1200,47.7100
2021-01-23 04:09:00,72.8800,48.5000
2021-01-23 04:39:00,71.9400,48.9900
2021-01-23 05:09:00,71.0900,49.4500
2021-01-23 05:39:00,70.2800,49.8500
2021-01-23 06:09:00,69.6800,50.0600
2021-01-23 06:39:00,69.8700,51.0400
2021-01-23 07:09:00,73.3500,49.5700
2021-01-23 07:39:00,75.5100,48.4700
2021-01-23 08:09:00,75.3400,47.9900
2021-01-23 08:39:00,75.8000,48.2300
2021-01-23 09:09:00,76.5300,48.1400
2021-01-23 09:39:00,76.9800,48.1100
2021-01-23 10:09:00,77.5900,48.0200
2021-01-23 10:39:00,78.2700,47.8000
2021-01-23 11:09:00,78.9800,47.4100
2021-01-23 11:39:00,79.4500,47.0100
2021-01-23 12:09:00,79.8100,46.7300
2021-01-23 12:39:00,79.2000,48.9300
2021-01-23 13:09:00,79.1800,48.9900
2021-01-23 13:39:00,78.2500,49.5400
2021-01-23 14:09:00,78.9100,50.3700
2021-01-23 14:39:00,79.8500,50.8800
2021-01-23 15:09:00,80.3900,51.2800
2021-01-23 15:39:00,80.8800,51.8000
2021-01-23 16:09:00,81.2000,52.1400
2021-01-23 16:39:00,81.7600,51.8600
2021-01-23 17:09:00,82.1500,52.0100
2021-01-23 17:39:00,82.2700,52.3200
2021-01-23 18:09:00,82.6500,52.1400
2021-01-23 18:39:00,82.9200,52.2000
2021-01-23 19:09:00,82.9600,52.3800
2021-01-23 19:39:00,82.9600,52.4700
2021-01-23 20:09:00,82.9600,52.4400
2021-01-23 20:39:00,82.9200,52.3500
2021-01-23 21:09:00,82.8400,52.3200
2021-01-23 21:39:00,82.7700,52.3500
2021-01-23 22:09:00,82.6500,52.3500
2021-01-23 22:39:00,82.5400,52.2900
2021-01-23 23:09:00,82.4200,52.2600
2021-01-23 23:39:00,82.9200,51.9500
2021-01-24 00:09:00,83.5800,51.3100
2021-01-24 00:39:00,83.1900,51.4300
2021-01-24 01:09:00,83.4800,51.3100
2021-01-24 01:39:00,83.1900,51.4300
2021-01-24 02:09:00,83.6700,51.1600
2021-01-24 02:39:00,83.0400,51.3100
2021-01-24 03:09:00,79.4300,52.5600
2021-01-24 03:39:00,77.2700,53.8100
2021-01-24 04:09:00,76.1500,55.0000
2021-01-24 04:39:00,75.3400,55.1300
2021-01-24 05:09:00,74.5200,56.0100
2021-01-24 05:39:00,74.1600,56.0100
2021-01-24 06:09:00,73.3500,56.6500
2021-01-24 06:39:00,73.5800,57.9600
2021-01-24 07:09:00,76.9200,56.4100
2021-01-24 07:39:00,78.2300,55.7100
2021-01-24 08:09:00,78.7100,55.4600
2021-01-24 08:39:00,79.2000,55.5200
2021-01-24 09:09:00,79.7000,55.5800
2021-01-24 09:39:00,80.1200,55.6500
2021-01-24 10:09:00,80.5100,55.7400
2021-01-24 10:39:00,80.7400,55.1900
2021-01-24 11:09:00,80.7400,54.4200
2021-01-24 11:39:00,80.9500,54.2700
2021-01-24 12:09:00,81.2000,54.1800
2021-01-24 12:39:00,81.4700,54.1800
2021-01-24 13:09:00,81.7600,54.1200
2021-01-24 13:39:00,82.0500,54.3000
2021-01-24 14:09:00,82.4600,54.3300
2021-01-24 14:39:00,82.8800,54.0300
2021-01-24 15:09:00,83.3700,54.1200
2021-01-24 15:39:00,83.8900,54.3000
2021-01-24 16:09:00,84.3100,54.2700
2021-01-24 16:39:00,84.6200,54.0600
2021-01-24 17:09:00,84.4100,52.9000
2021-01-24 17:39:00,84.6600,52.6900
2021-01-24 18:09:00,84.5600,52.8700
2021-01-24 18:39:00,84.6000,52.9300
2021-01-24 19:09:00,84.6400,52.7800
2021-01-24 19:39:00,84.6200,52.6200
2021-01-24 20:09:00,83.6200,49.3900
2021-01-24 20:39:00,82.6300,50.5500
2021-01-24 21:09:00,82.9000,50.7300
2021-01-24 21:39:00,82.8400,50.7600
2021-01-24 22:09:00,82.6300,50.6100
2021-01-24 22:39:00,82.3800,49.9700
2021-01-24 23:09:00,82.3400,50.1500
2021-01-24 23:39:00,82.2900,50.0900
2021-01-25 00:09:00,82.1100,49.7900
2021-01-25 00:39:00,81.9800,49.4200
2021-01-25 01:09:00,81.4500,48.8700
2021-01-25 01:39:00,81.5500,49.1100
2021-01-25 02:09:00,81.8200,49.1800
2021-01-25 02:39:00,81.6100,49.0500
2021-01-25 03:09:00,77.0300,49.8500
2021-01-25 03:39:00,75.1400,51.6500
2021-01-25 04:09:00,73.7300,51.9200
2021-01-25 04:39:00,71.0900,50.7900
2021-01-25 05:09:00,69.2500,52.2600
2021-01-25 05:39:00,68.1000,51.3700
2021-01-25 06:09:00,66.7400,51.7700
2021-01-25 06:39:00,67.6500,52.0700
2021-01-25 07:09:00,70.0100,49.8800
2021-01-25 07:39:00,70.3900,48.5000
2021-01-25 08:09:00,69.8900,47.6800
2021-01-25 08:39:00,69.6200,47.6800
2021-01-25 09:09:00,68.9800,47.4100
2021-01-25 09:39:00,68.9800,47.0100
2021-01-25 10:09:00,69.7200,47.7700
2021-01-25 10:39:00,70.4300,47.1900
2021-01-25 11:09:00,69.8100,46.4600
2021-01-25 11:39:00,70.1600,47.0400
2021-01-25 12:09:00,71.4500,46.7600
2021-01-25 12:39:00,73.4000,49.1800
2021-01-25 13:09:00,75.0800,49.3000
2021-01-25 13:39:00,76.6900,48.6300
2021-01-25 14:09:00,77.6900,48.3200
2021-01-25 14:39:00,78.4400,48.1400
2021-01-25 15:09:00,79.2300,48.0500
